6.92731e-05,-0,0.015952,0.00103473,-0.00197526
0.000235861,-0,0.0162219,0.00104989,-0.00200477
0.000721822,-0,0.0164918,0.00106506,-0.00203428
-0.000244467,-0,0.0167616,0.00108023,-0.00206377
-0.00231151,-0,0.0170314,0.00109542,-0.00209326
0.000366756,-0,0.0173012,0.00111061,-0.00212273
0.000514427,-0,0.0175709,0.00112582,-0.0021522
-8.53058e-06,-0,0.0178406,0.00114103,-0.00218166
0.00112221,-0,0.0181774,0.00115991,-0.00221836
-8.43696e-06,-0,0.018447,0.00117514,-0.00224779
0.000959175,-0,0.0187166,0.00119038,-0.00227722
0.00162495,-0,0.0189861,0.00120563,-0.00230664
0.00160574,-0,0.0192555,0.00122089,-0.00233605
0.000917062,-0,0.019525,0.00123615,-0.00236545
-0.00386506,-0,0.0197943,0.00125143,-0.00239484
0.000621633,-0,0.0200637,0.00126671,-0.00242422
-0.000792699,-0,0.020333,0.00128201,-0.00245359
-0.000408961,-0,0.0273914,0.0430565,-0.000747606
-0.00167539,-0,0.046585,0.134015,0.00176483
0.0161516,-0,0.0768852,0.22702,0.00611952
0.0905192,-0,0.120599,0.321646,0.0129677
0.0989227,-0,0.18122,0.418637,0.0235747
0.103131,-0,0.295352,0.544938,0.0438111
0.158616,-0,0.425723,0.648161,0.0687576
0.11119,-0,0.564239,0.747,0.106434
0.0602601,-0,0.69724,0.840287,0.158172
0.103467,-0,0.82949,0.925711,0.221657
0.107125,-0,0.959511,1.00196,0.295977
0.14937,-0,1.08829,1.06811,0.380072
0.085515,-0,1.21593,1.12278,0.471993
0.0950354,-0,1.33183,1.16392,0.568502
0.0526286,-0,1.43678,1.19324,0.667922
0.134072,-0,1.5385,1.21177,0.769755
0.0492854,-0,1.6364,1.21938,0.87224
0.107919,-0,1.71508,1.21505,0.972307
0.166043,-0,1.8113,1.1985,1.09618
0.103103,-0,1.92343,1.17788,1.19972
0.0976996,-0,2.05533,1.14672,1.30211
0.100298,-0,2.19056,1.10292,1.39899
0.120975,-0,2.32163,1.04582,1.48948
0.09127,-0,2.45125,0.977223,1.57183
0.0935106,-0,2.57894,0.899238,1.64382
0.113681,-0,2.70243,0.813628,1.70439
0.119926,-0,2.82608,0.72044,1.7543
0.108425,-0,2.93367,0.623838,1.79092
0.102734,-0,3.03662,0.523494,1.81694
0.105441,-0,-3.14127,0.420741,1.8327
0.11196,-0,-3.04348,0.318054,1.8368
0.125574,-0,-2.96548,0.218066,1.82916
0.105625,-0,-2.88171,0.117751,1.81405
0.112285,-0,-2.72964,-0.0113616,1.78481
0.160157,-0,-2.59521,-0.111308,1.74801
0.0507345,-0,-2.46098,-0.205309,1.69828
0.111116,-0,-2.32891,-0.291789,1.6361
0.145502,-0,-2.1978,-0.369433,1.56296
0.11239,-0,-2.07135,-0.435965,1.48091
0.109252,-0,-1.94557,-0.492014,1.39052
0.0841085,-0,-1.82021,-0.536324,1.29337
0.098979,-0,-1.70189,-0.567497,1.19246
0.114357,-0,-1.59598,-0.585889,1.09013
0.11021,-0,-1.49467,-0.592923,0.987003
0.111217,-0,-1.41185,-0.587772,0.886279
0.113115,-0,-1.33216,-0.57383,0.786335
0.0938034,-0,-1.22254,-0.553418,0.683784
0.140272,-0,-1.08718,-0.523185,0.581833
0.0909922,-0,-0.918714,-0.466449,0.461614
0.137928,-0,-0.788344,-0.406377,0.372944
0.109982,-0,-0.65808,-0.335387,0.292878
0.109651,-0,-0.532049,-0.255977,0.224299
0.101179,-0,-0.409298,-0.168176,0.166109
0.107022,-0,-0.291866,-0.0740264,0.119625
0.105408,-0,-0.183,0.0239125,0.0848433
0.114641,-0,-0.0721013,0.125476,0.0608169
0.108191,-0,0.0386773,0.229522,0.0483184
0.109559,-0,0.135822,0.332293,0.0485769
0.110735,-0,0.215863,0.432386,0.0600756
0.112569,-0,0.318403,0.535181,0.0787932
0.105332,-0,0.484596,0.663185,0.11497
0.161172,-0,0.618502,0.760284,0.158964
0.0552267,-0,0.752772,0.85048,0.215393
0.1292,-0,0.884063,0.932237,0.283662
0.10049,-0,1.00746,1.00282,0.360764
0.148796,-0,1.12644,1.063,0.445881
0.104704,-0,1.24509,1.11291,0.538273
0.110796,-0,1.3517,1.15034,0.634411
0.105819,-0,1.461,1.1779,0.734729
0.0895278,-0,1.56348,1.19384,0.836938
0.102184,-0,1.65715,1.19855,0.938957
0.0542976,-0,1.73274,1.19205,1.0382
0.142451,-0,1.81113,1.17807,1.13754
0.121018,-0,1.92139,1.15766,1.24085
0.0540653,-0,2.05737,1.12736,1.34254
0.167813,-0,2.19173,1.08324,1.43942
0.063755,-0,2.35876,1.01067,1.55056
0.154486,-0,2.4892,0.939573,1.62983
0.111898,-0,2.61823,0.858271,1.69938
0.10475,-0,2.74648,0.768614,1.75782
0.108558,-0,2.87199,0.672388,1.80409
0.118836,-0,2.99104,0.572056,1.83733
0.103308,-0,3.10324,0.469502,1.85815
0.103808,-0,-3.07034,0.36527,1.86699
0.111576,-0,-2.97882,0.263466,1.86281
0.107985,-0,-2.89635,0.163196,1.84884
0.109543,-0,-2.78294,0.0597882,1.82788
0.0975767,-0,-2.64698,-0.0417596,1.79669
0.100743,-0,-2.51277,-0.138362,1.75173
0.10777,-0,-2.37948,-0.227937,1.69423
0.102745,-0,-2.24958,-0.309238,1.62492
0.113324,-0,-2.09063,-0.396249,1.5252
0.152933,-0,-1.96443,-0.454082,1.43585
0.109221,-0,-1.83869,-0.500258,1.33952
0.0936459,-0,-1.71781,-0.533476,1.23886
0.11236,-0,-1.6031,-0.553944,1.13598
0.113166,-0,-1.49456,-0.562097,1.0318
0.10668,-0,-1.40414,-0.557417,0.929926
0.106579,-0,-1.32111,-0.543021,0.829643
0.0992367,-0,-1.20628,-0.521644,0.726055
0.109259,-0,-1.07054,-0.489839,0.624654
0.111765,-0,-0.935002,-0.444513,0.528544
0.0487752,-0,-0.804322,-0.385928,0.438941
0.147913,-0,-0.642539,-0.296956,0.338887
0.104159,-0,-0.515235,-0.215298,0.270522
0.110762,-0,-0.391878,-0.126549,0.213823
0.112047,-0,-0.271166,-0.0311036,0.168594
0.11485,-0,-0.162485,0.0672591,0.135949
0.102966,-0,-0.0461145,0.170025,0.113767
0.106927,-0,0.0638461,0.274246,0.104079
0.111946,-0,0.154626,0.376014,0.107543
0.113477,-0,0.235163,0.476243,0.120893
0.104203,-0,0.344712,0.579449,0.140937
0.108554,-0,0.4806,0.681413,0.170628
0.110726,-0,0.614921,0.778537,0.214127
0.117035,-0,0.74803,0.868978,0.270422
0.117452,-0,0.879308,0.951051,0.338201
0.111931,-0,1.0329,1.03797,0.435407
0.196837,-0,1.15589,1.09664,0.522787
0.107096,-0,1.27588,1.14402,0.616781
0.106735,-0,1.38296,1.17878,0.714249
0.10719,-0,1.49287,1.2033,0.815632
0.101596,-0,1.6032,1.21638,0.919499
0.0990674,-0,1.70134,1.21704,1.0225
0.106858,-0,1.7806,1.20614,1.12291
0.0951037,-0,1.88019,1.18837,1.22512
0.0929593,-0,2.01134,1.16207,1.32818
0.0548408,-0,2.14769,1.12279,1.42667
0.0912421,-0,2.28006,1.06979,1.51938
0.1068,-0,2.40989,1.00469,1.60451
0.199369,-0,2.53905,0.929095,1.68037
0.109531,-0,2.6621,0.846097,1.74415
0.0914022,-0,2.78447,0.755283,1.79763
0.105721,-0,2.90897,0.657602,1.84005
0.103088,-0,3.04667,0.531822,1.87428
0.106848,-0,-3.14089,0.430348,1.88844
0.108616,-0,-3.05465,0.32944,1.89184
0.112069,-0,-2.98834,0.231056,1.88497
0.111045,-0,-2.91371,0.131928,1.87173
0.109762,-0,-2.80659,0.0288062,1.85197
0.107391,-0,-2.67288,-0.0736073,1.82305
0.114752,-0,-2.53685,-0.171076,1.78089
0.112686,-0,-2.40393,-0.262015,1.7256
0.10829,-0,-2.27255,-0.344849,1.65849
0.104992,-0,-2.14589,-0.417128,1.58201
0.0981357,-0,-2.02583,-0.478558,1.49744
0.0877611,-0,-1.89841,-0.530689,1.40402
0.105585,-0,-1.77441,-0.570219,1.30511
0.104965,-0,-1.63471,-0.601176,1.17805
0.169177,-0,-1.52339,-0.612833,1.07378
0.103605,-0,-1.42605,-0.611789,0.970833
0.119039,-0,-1.34423,-0.599551,0.870608
0.104686,-0,-1.23976,-0.580084,0.767833
0.10865,-0,-1.10753,-0.551326,0.66509
0.102253,-0,-0.971457,-0.509761,0.567472
0.0505161,-0,-0.839921,-0.454587,0.475887
0.111408,-0,-0.710181,-0.38765,0.39218
0.15072,-0,-0.582099,-0.311482,0.318858
0.0473521,-0,-0.459143,-0.227033,0.256639
0.161966,-0,-0.331488,-0.133791,0.20412
0.100178,-0,-0.207387,-0.0350069,0.164209
0.101144,-0,-0.0776531,0.0907485,0.133536
0.106125,-0,0.0178326,0.192525,0.121189
0.107807,-0,0.1018,0.293024,0.119791
0.103296,-0,0.166708,0.391002,0.128339
0.109221,-0,0.247596,0.491444,0.142788
0.100807,-0,0.362302,0.595402,0.163933
0.109184,-0,0.499819,0.696651,0.195226
0.10716,-0,0.633512,0.79312,0.240731
0.0974843,-0,0.767657,0.882189,0.298318
0.113953,-0,0.899372,0.962849,0.367654
0.0921642,-0,1.02284,1.03199,0.445687
0.113425,-0,1.14392,1.09114,0.532075
0.0992802,-0,1.26563,1.14001,0.626074
0.103588,-0,1.37229,1.17564,0.723077
0.0963726,-0,1.51414,1.20608,0.850408
0.158436,-0,1.62555,1.21694,0.954671
0.116376,-0,1.72063,1.21481,1.05729
0.123775,-0,1.80189,1.20205,1.1572
0.0606803,-0,1.90887,1.18214,1.26002
0.0999476,-0,2.04276,1.15291,1.36235
0.0916079,-0,2.17818,1.11036,1.45974
0.100007,-0,2.30959,1.05443,1.55089
0.14883,-0,2.43929,0.986829,1.63407
0.114024,-0,2.56699,0.9095,1.70713
0.089956,-0,2.68962,0.824679,1.76866
0.119359,-0,2.81395,0.732018,1.81985
0.110292,-0,2.95421,0.609975,1.86615
0.110596,-0,3.0571,0.509283,1.8901
0.106922,-0,-3.12866,0.40735,1.90326
0.096836,-0,-3.04177,0.306357,1.90533
0.102128,-0,-2.97269,0.207956,1.89692
0.0982603,-0,-2.89077,0.108344,1.88231
0.0907452,-0,-2.77699,0.00538181,1.86099
0.108659,-0,-2.64098,-0.0959448,1.82922
0.120157,-0,-2.50557,-0.19203,1.78392
0.110167,-0,-2.37144,-0.281136,1.72597
0.12252,-0,-2.23983,-0.361574,1.65649
0.118828,-0,-2.11184,-0.432065,1.57677
0.0906399,-0,-1.98581,-0.491436,1.48938
0.105676,-0,-1.86103,-0.539569,1.39434
0.106049,-0,-1.70652,-0.582055,1.26921
0.154598,-0,-1.5871,-0.60158,1.16565
0.0983288,-0,-1.47749,-0.608065,1.06125
0.0893702,-0,-1.38766,-0.601369,0.959093
0.109108,-0,-1.29593,-0.58573,0.857627
