0.0542227,-0.00741989,3.13047,0.267836,2.60839
0.0613869,-0.0181385,3.13216,0.223207,2.6088
0.0335378,0.010825,3.13415,0.178532,2.60914
0.0591352,-0.00414995,3.13647,0.133804,2.6094
0.012623,0.0141481,3.13995,0.0778037,2.60959
0.0670044,0.0133668,-3.13991,0.0329183,2.60962
0.027885,-0.00577378,-3.136,-0.0120569,2.60951
0.0338726,-0.00751863,-3.13142,-0.0571378,2.60924
0.101912,0.00390886,-3.12603,-0.102342,2.60879
0.0295661,0.000556602,-3.1197,-0.147693,2.60811
0.0246116,-0.000215486,-3.11225,-0.193213,2.60719
0.0831981,0.0207706,-3.10348,-0.238935,2.60596
0.018668,0.0109774,-3.09315,-0.284892,2.60438
0.0216893,0.00317611,-3.08013,-0.330711,2.60239
0.0773564,0.0243228,-3.06311,-0.377243,2.59991
0.0344775,-0.00354025,-3.0403,-0.425169,2.59678
0.0258373,-0.00102198,-3.01333,-0.474089,2.59258
0.101669,0.0109452,-2.98133,-0.524087,2.58719
0.0328898,-0.00689785,-2.9431,-0.574867,2.58056
0.0337631,0.00552968,-2.88669,-0.638307,2.57049
0.131744,0.0245502,-2.83471,-0.689746,2.56064
0.0606576,0.0151328,-2.77275,-0.741553,2.5488
0.0904093,-0.0027288,-2.7029,-0.792446,2.53464
0.0542441,0.0201604,-2.63632,-0.84266,2.51648
0.0497668,0.00999843,-2.5701,-0.891573,2.49498
0.0754048,-0.0281001,-2.50428,-0.938976,2.47023
0.0537895,0.0299456,-2.43741,-0.984545,2.44264
0.0688727,0.00205634,-2.36874,-1.02788,2.41251
0.0789433,-0.0224058,-2.30148,-1.06869,2.37963
0.0818792,0.0134258,-2.23603,-1.10715,2.34384
0.0784176,0.00609967,-2.1717,-1.14357,2.30494
0.0714656,0.00622587,-2.10794,-1.17733,2.26379
0.0525169,0.0126012,-2.0444,-1.20841,2.22046
0.0976923,0.0117989,-1.96161,-1.24312,2.16444
0.0747725,-0.0335174,-1.89804,-1.26716,2.11789
0.0639439,0.0380771,-1.83687,-1.28794,2.07004
0.0406377,0.000630328,-1.77787,-1.30553,2.02114
0.0209053,0.0141517,-1.72081,-1.32003,1.97139
0.119394,-0.0021334,-1.66551,-1.3315,1.92099
0.0293366,0.00416018,-1.62053,-1.33938,1.87083
0.0352045,-0.00420464,-1.59261,-1.34367,1.82264
0.142757,0.0191473,-1.58648,-1.3449,1.77743
0.0219149,0.0621026,-1.58556,-1.34549,1.73293
0.0284085,0.014178,-1.58449,-1.34604,1.68841
0.0980562,0.00270807,-1.58323,-1.34655,1.64386
0.0107529,0.0154186,-1.58175,-1.34701,1.59928
0.0103344,0.00404736,-1.58003,-1.34741,1.55465
0.100908,0.0134798,-1.578,-1.34774,1.50998
0.0143671,-0.00365939,-1.57562,-1.34798,1.46525
0.0191437,0.00635166,-1.57207,-1.34815,1.40925
0.1118,0.000227402,-1.56867,-1.34816,1.36437
0.0509013,-0.00921669,-1.56467,-1.34802,1.31939
0.0425571,0.00964961,-1.55999,-1.34773,1.2743
0.0543928,-0.015955,-1.55448,-1.34725,1.22909
0.0426864,-0.00554883,-1.548,-1.34654,1.18372
0.0427078,0.0139458,-1.54039,-1.34557,1.13818
0.0170802,0.0207033,-1.53142,-1.3443,1.09244
0.0709148,-0.0228853,-1.52086,-1.34266,1.04645
0.0368407,0.0244286,-1.50807,-1.34061,1.00013
0.0557552,0.0246976,-1.49022,-1.33811,0.953181
0.0280292,-0.0148432,-1.46765,-1.33486,0.905417
0.0669477,0.00261821,-nan,0,0
0.0198368,0.0156403,-nan,0,0
