-0.00400163,-0,0.00219412,0.00537233,0.000446119
0.0155976,-0,0.00172621,0.0144793,0.00061664
0.0299368,-0,0.00491513,0.0898496,0.000856676
0.00158315,-0,0.0141774,0.17886,0.00154303
0.0165346,-0,0.0242161,0.268468,0.00290994
0.163149,-0,0.0405585,0.358885,0.00523483
0.0529214,-0,0.0665814,0.451843,0.00930675
0.0424757,-0,0.104743,0.545925,0.0155001
0.197557,-0,0.15837,0.641882,0.0248423
0.0579697,-0,0.235567,0.74109,0.0384584
0.0554012,-0,0.345129,0.844026,0.0586371
0.264239,-0,0.476569,0.94666,0.0890235
0.0940895,-0,0.607643,1.04448,0.132662
0.101636,-0,0.770323,1.15744,0.204672
0.551914,-0,0.900228,1.23826,0.27462
0.206826,-0,1.02912,1.30829,0.353418
812.849,-0,1.20625,1.39137,0.485405
0.782726,-0,1.31921,1.43352,0.581042
0.0803727,-0,1.43299,1.4646,0.681284
0.0815813,-0,1.53081,1.48318,0.782438
0.365001,-0,1.62173,1.49132,0.883881
0.0955226,-0,1.69532,1.48818,0.983528
0.103337,-0,1.76109,1.47721,1.08135
0.324639,-0,1.85089,1.46085,1.18209
0.0648321,-0,1.97516,1.43675,1.28619
0.0977212,-0,2.10662,1.40032,1.38688
0.224463,-0,2.23736,1.35093,1.48196
0.109266,-0,2.36933,1.29,1.5695
0.181709,-0,2.50079,1.21838,1.64777
0.343433,-0,2.62972,1.13622,1.71643
0.105439,-0,2.78385,1.02383,1.78493
0.0776629,-0,2.95575,0.877838,1.84317
0.634638,-0,3.05898,0.77712,1.8669
0.109236,-0,-3.12457,0.674815,1.88001
0.165418,-0,-3.03581,0.573354,1.88171
0.507076,-0,-2.96446,0.474201,1.87245
0.118366,-0,-2.87924,0.374948,1.85644
0.0918557,-0,-2.76006,0.271071,1.83391
0.534437,-0,-2.62851,0.169581,1.79979
0.0665857,-0,-2.49765,0.0734014,1.75259
0.181447,-0,-2.36764,-0.0158411,1.69315
4628.68,-0,-2.23782,-0.0964367,1.62286
0.0964037,-0,-2.10504,-0.167139,1.54306
1130.54,-0,-1.98227,-0.225044,1.4558
4559.29,-0,-1.87098,-0.271076,1.36284
575.765,-0,-1.75364,-0.307412,1.2637
0.117357,-0,-1.65117,-0.330919,1.16302
0.441791,-0,-1.55636,-0.343491,1.06134
0.108475,-0,-1.45592,-0.343748,0.935835
0.105267,-0,-1.34984,-0.326645,0.788103
0.603409,-0,-1.18238,-0.295155,0.633534
0.0616812,-0,-0.985323,-0.237994,0.483581
0.206939,-0,-0.788447,-0.152791,0.347822
0.61004,-0,-0.591608,-0.0436966,0.232403
0.1852,-0,-0.458506,0.0411967,0.16807
0.251082,-0,-0.342879,0.132081,0.117604
5248.31,-0,-0.226598,0.229235,0.0772201
0.126456,-0,-0.118408,0.329409,0.0490377
0.109887,-0,-0.0218582,0.430525,0.0324975
4786.28,-0,0.0672235,0.531798,0.0264124
0.0731732,-0,-nan,0,0
0.140237,-0,-nan,0,0
0.115384,-0,-nan,0,0
