0.00146758,-4.6046e-05,0.0236689,0.00147237,-0.00281702
-0.000237268,-0.000115548,0.023943,0.00148809,-0.00284685
0.000615518,0.000549991,0.0242117,0.00150351,-0.00287609
0.000411882,0.000178661,0.0244857,0.00151925,-0.0029059
0.0022725,0.000621529,0.0247597,0.00153499,-0.0029357
-0.00245234,0.00015759,0.0250294,0.00155176,-0.00296409
0.00051513,0.000678435,0.0253051,0.00156651,-0.00299509
0.00156861,-0.00091532,0.0255737,0.00157935,-0.00302219
0.00310022,0.00025601,0.0258446,0.00159747,-0.00305364
-0.00503212,0.000215577,0.026151,0.00162269,-0.00308046
0.000524622,0.000140211,0.0355647,0.0444403,-0.000944163
-0.00411297,0.000637789,0.0579939,0.13703,0.0024241
0.0358756,0.0031899,0.094646,0.232638,0.00773666
0.0957329,0.00514616,0.146647,0.330795,0.0163728
0.0904755,0.00907817,0.221252,0.431047,0.029454
0.0891172,0.011041,0.327657,0.535726,0.0488762
0.103519,0.0142625,0.464474,0.640936,0.0779482
0.110149,0.0140784,0.60283,0.740488,0.120715
0.115048,0.0217125,0.739195,0.833275,0.177
0.10621,0.0228338,0.870961,0.916547,0.244796
0.103924,0.0295522,1.00161,0.990984,0.324144
0.104765,0.0209739,1.12838,1.05365,0.411636
0.101118,0.0435859,1.24948,1.10385,0.505476
0.117614,0.0107539,1.35638,1.14136,0.603239
0.108905,0.0146932,1.46435,1.16858,0.705749
0.106336,0.0221516,1.56532,1.18432,0.809526
0.115624,0.0192723,1.65769,1.18863,0.913111
0.110691,0.0176835,1.72852,1.18165,1.01377
0.120066,0.0183557,1.8089,1.1673,1.11529
0.103374,0.0148388,1.92215,1.14637,1.22076
0.103702,0.0137243,2.05889,1.11524,1.32418
0.111891,0.00843419,2.19542,1.07058,1.42184
0.111187,-0.0344508,2.33278,1.01195,1.51387
0.0995401,-0.00267709,2.46608,0.94161,1.59626
0.0887585,-0.00183116,2.59364,0.862364,1.66713
0.130119,0.0347041,2.71857,0.773857,1.72763
0.120682,0.0257839,2.83994,0.678239,1.77632
0.153833,0.0268494,2.95163,0.578241,1.81278
0.112901,0.021398,3.05838,0.475782,1.83738
0.0508004,0.00685796,-3.11657,0.370469,1.85101
0.165156,0.0300546,-3.02011,0.266248,1.85209
0.116156,0.0200876,-2.94407,0.165683,1.84162
0.0965717,0.0157424,-2.84724,0.06151,1.82398
0.107199,0.0130878,-2.71758,-0.0440372,1.79819
0.103009,0.0220349,-2.57771,-0.145116,1.75966
0.114523,0.0119673,-2.44192,-0.240192,1.70684
0.10212,0.0208865,-2.31035,-0.326579,1.64192
0.112479,0.0231981,-2.17899,-0.403662,1.56613
0.103973,0.022067,-2.05505,-0.468287,1.48316
0.103891,0.0228299,-1.92991,-0.522888,1.39126
0.103524,0.0225574,-1.80387,-0.566086,1.29215
0.11149,0.0209984,-1.69372,-0.595249,1.18987
0.118766,0.0259475,-1.58869,-0.612875,1.08583
0.11296,0.0385501,-1.49043,-0.618857,0.981473
0.105013,0.0176044,-1.4162,-0.612878,0.881389
0.0985882,0.00893296,-1.33905,-0.599431,0.781172
0.0993331,0.0299499,-1.22778,-0.578817,0.675171
0.101477,0.0145227,-1.09116,-0.548591,0.571502
0.0926897,0.010343,-0.951996,-0.504366,0.472727
0.106919,0.0191426,-0.818303,-0.446099,0.380454
0.125588,0.0374289,-0.686103,-0.375881,0.296674
0.111085,0.0192445,-0.555356,-0.295804,0.223571
0.106505,0.0227079,-0.432891,-0.208932,0.16326
0.113863,0.023205,-0.308182,-0.113095,0.113017
0.101055,0.0211367,-0.194892,-0.0136503,0.0759804
0.110099,0.0264855,-0.0719776,0.0903903,0.0501126
0.10625,0.0226438,0.0475181,0.196902,0.0374515
0.165578,0.0425686,0.145785,0.299765,0.0386711
0.101008,0.0199459,0.231399,0.402506,0.0515046
0.105241,0.0164386,0.340684,0.507324,0.0717499
0.101183,0.0174584,0.478768,0.612159,0.102141
0.0996461,0.0213715,0.614733,0.710874,0.146309
0.112127,0.0220815,0.751411,0.803017,0.203725
0.109514,0.0247613,0.884989,0.88629,0.273136
0.0974814,0.0200563,1.0109,0.95788,0.351682
0.110538,0.0134163,1.13668,1.01955,0.439319
0.1048,0.0167975,1.26537,1.07032,0.535226
0.114228,0.0267252,1.39131,1.10818,0.636886
0.105968,0.0227304,1.50027,1.13156,0.739537
0.144417,0.0124363,1.60267,1.14347,0.843631
0.108774,-0.00450475,1.6895,1.14321,0.946739
0.102198,0.0289323,1.76221,1.13266,1.04707
0.098411,0.0108303,1.85638,1.11591,1.1509
0.0978167,-0.0141672,1.98346,1.09084,1.2567
0.118059,0.00914127,2.11881,1.05386,1.35717
0.130292,-0.0249568,2.25507,1.0026,1.45304
0.123953,0.0372074,2.38829,0.937938,1.54182
0.112038,0.0259016,2.52125,0.863137,1.62037
0.129728,0.022949,2.64863,0.780023,1.68682
0.112043,0.021478,2.7734,0.688089,1.74256
0.112143,0.0222552,2.8856,0.591633,1.78492
0.107428,0.0263069,2.99304,0.491249,1.81627
0.0981159,0.0127297,3.09825,0.388282,1.83653
