2.77555756156e-17,5.55111512313e-17
-0.000139585375223,0.00296677901358
0.004491632527,0.00168129115234
-0.00110630212688,0.00356933502618
-0.0023186935606,0.0141245388412
-0.00721427307965,0.0196062229595
0.00459955658561,0.0194671668765
0.0289249531309,0.0154141399329
0.0505045684512,0.011278487898
0.0582160995158,0.012782081068
0.0771393931314,-0.000734312726902
0.123422106857,-0.00657643544665
0.148633844542,-0.00712611714676
0.216094693474,-0.00930857116694
0.235224892002,-0.00172581721808
0.270889118962,0.00870867225079
0.324612597535,-0.0101341431384
0.355916559214,-0.0110783727945
0.40922346619,0.00247872703995
0.444951829789,0.00922634431295
0.514143099738,0.0370760302211
0.556674071696,0.0436336705415
0.61145248368,0.0546620441279
0.668784200359,0.0655404518568
0.702296921475,0.0927752484614
0.744488589235,0.126118174831
0.784603714601,0.122974404894
0.835068901733,0.117901513663
0.881455014457,0.15495344842
0.919754654912,0.194748855138
0.963438277491,0.21972664203
1.00028797654,0.273639332688
1.03423004498,0.320003279724
1.05284873685,0.370098375972
1.11734573623,0.399542142879
1.13672333865,0.442623719178
1.16836778268,0.479764853437
1.18334873617,0.528408742615
1.19912004276,0.566861435787
1.21226127418,0.616242055639
1.2114163211,0.698074703628
1.2085594,0.71173065072
1.22254261429,0.784811353065
1.2244938325,0.832471230722
1.21732158532,0.879707839792
1.1787218373,0.915226879357
1.19085380373,0.959766012078
1.17051265791,0.9936751213
1.15074655417,1.00305195354
1.14662573703,1.06831005303
1.15131644083,1.1146863822
1.1568962453,1.16028266659
1.14211947256,1.21408023646
1.12910363303,1.25408751304
1.12378886316,1.30443520518
1.11717976515,1.34247106456
1.12102619809,1.3838835709
1.10710873352,1.43062227627
1.10929146448,1.4811550692
1.09486153118,1.52875578069
1.08274580754,1.56009240768
1.08125514618,1.59587023861
1.07023978281,1.63708005627
1.07392503319,1.68941800389
1.06761991504,1.73234112725
1.05482088671,1.78761296483
1.04815899518,1.83654934677
1.05558930545,1.8846778314
1.04072632377,1.93854451745
1.01746218854,1.99951340967
0.98418425119,2.07300959825
0.978123289094,2.10711582117
0.939858232023,2.15949565533
0.899878936561,2.19709870157
0.824276245032,2.26895393988
0.812326523729,2.28925425552
0.738507051849,2.3312533747
0.714433657709,2.36373592155
0.662015883174,2.39319596625
0.602331165645,2.40583292862
0.549394246079,2.43077122415
0.469672017277,2.45738393155
0.445804643902,2.47283793613
0.367786247624,2.47632544566
0.320320457799,2.47453145115
0.264125381071,2.47914756259
0.242306584191,2.47791375111
0.188885592004,2.46568633226
0.105804392764,2.46761990493
0.0854155480414,2.46079525332
0.0496959514341,2.46455107307
-0.0152717393362,2.45922751444
-0.0549934888755,2.45622356179
-0.111613408336,2.46570598674
-0.143216817889,2.44938461499
-0.184254611308,2.45083291979
-0.227369099962,2.44025257114
-0.266041863538,2.43641914249
-0.295743408993,2.42670990866
-0.338626422347,2.41963197943
-0.383225349083,2.41213808393
-0.426588047394,2.40335758967
-0.464168398634,2.39913783063
-0.518807463331,2.40668734091
-0.563815061549,2.39957893125
-0.601616142346,2.38801697403
-0.641189050187,2.37529011858
-0.683460186863,2.37177431411
-0.761329873401,2.3724261191
-0.802534466752,2.34476968049
-0.818729622765,2.33240009262
-0.876673125955,2.31233330974
-0.904953251465,2.30987700258
-0.978823029625,2.28867586295
-1.00411877999,2.28661225383
-1.05992381273,2.25691730185
-1.10959645779,2.22468813457
-1.17072850834,2.19262821994
-1.22314011069,2.16910272953
-1.26106754074,2.1422467108
-1.3167228683,2.08267098256
-1.33059873324,2.06007620283
-1.33059873324,2.06007620283
-1.36437607875,2.05196129326
-1.41579888801,2.01148316463
-1.4462925288,1.97171052116
-1.47513251276,1.93796074323
-1.51631122511,1.88326372382
-1.54562553872,1.82680221938
-1.55722825632,1.77014930082
-1.56204086145,1.7222411541
-1.56848761997,1.66611196711
-1.57600502091,1.61311609486
-1.5655870196,1.5552421499
-1.55398975212,1.52031570087
-1.58426453237,1.4518268232
-1.57821801344,1.40745362049
-1.58650587664,1.36066467522
-1.57310046887,1.3229145812
-1.5657486785,1.28766527017
-1.56245759184,1.24457541145
-1.5963502589,1.2081627196
-1.61465627924,1.13882715506
-1.64699401702,1.11245080678
-1.64291182998,1.04634576473
-1.65059753052,1.03160143787
-1.64871296175,0.964078426853
-1.66011880808,0.929168406984
-1.64598232661,0.860667467575
-1.60898520974,0.816175763515
-1.6048810178,0.764056539417
-1.59919947994,0.722853895279
-1.64659379455,0.66385350899
-1.65486647283,0.623395058117
-1.65580425831,0.604041051102
-1.65186386562,0.544138651146
-1.63033229651,0.497914907881
-1.58001880028,0.463941910177
-1.61181377207,0.403056971423
-1.5973689591,0.314553460824
-1.57557962256,0.267410658185
-1.5656611297,0.231490530192
-1.54485801281,0.180304283147
-1.49253317935,0.154293474299
-1.45238713233,0.111242649204
