2.77555756156e-17,5.55111512313e-17,0.0
-0.00393093702839,-0.000438731619699,0.00219412271804
0.0116514577046,-0.000311013432273,0.00172621174245
0.0416923391684,-0.000896886058257,0.00491513026127
0.0435895339539,-0.00273863491982,0.0141773722432
0.0604821648618,-0.0045054815775,0.0242160894771
0.224212111089,-0.00380542412463,0.0405585141547
0.278200182307,-0.00681215892419,0.0665813903793
0.322451362464,-0.0114856167829,0.104742590873
0.522033766318,-0.00123798587469,0.158370315463
0.584720703637,-0.00674963469017,0.235567446634
0.648219524519,-0.0138009688889,0.345129476144
0.911221503819,0.0531906990306,0.476568934681
1.01193307915,0.0760747708024,0.607642621359
1.12005183714,0.112321147382,0.770322683877
1.53819251474,0.482314286963,0.900228063627
1.69024105788,0.633067768036,1.0291199881
420.81020078,697.107314898,1.20624910778
421.111878217,697.83519954,1.31920856731
421.154904282,697.912211889,1.43298677802
421.185868995,697.994400147,1.53080951711
421.218623974,698.362117449,1.62173349687
421.228211772,698.461150556,1.69531950759
421.22803693,698.567827284,1.76109075972
421.183423512,698.893583666,1.85089076559
421.187564363,698.967967815,1.97515671473
421.170637082,699.073456851,2.10661637314
421.075222222,699.284688792,2.2373561226
421.024452081,699.391343343,2.36932861051
420.908147824,699.540846372,2.50079247349
420.643431961,699.770017135,2.6297231756
420.560010473,699.851667962,2.78385360259
420.491190154,699.913413199,2.95574704587
419.866970018,700.051575148,3.05897515889
419.755574669,700.080604505,-3.1245654676
419.586257977,700.095325499,-3.03581358987
419.077744833,700.055591713,-2.96446471113
418.954856275,700.050770547,-2.87924485573
418.854989938,700.048341065,-2.76006001866
418.343815994,699.871234231,-2.62850678182
418.268000265,699.858159298,-2.49764557499
418.102819904,699.766242256,-2.36764205951
-2892.15164198,-2535.49442412,-2.23781927356
-2892.2355738,-2535.55867046,-2.10504025005
-3467.9216437,-3508.55025123,-1.98226901837
-5291.48922968,-7687.27487834,-1.87097612078
-5461.76406946,-8237.29120512,-1.75363604429
-5461.80614601,-8237.40716665,-1.65116570631
-5461.86065942,-8237.84993815,-1.5563608272
-5461.87892363,-8237.96290463,-1.4559225833
-5461.88719971,-8238.07436719,-1.34983844962
-5461.78526167,-8238.67824797,-1.18238257175
-5461.79373051,-8238.75931057,-0.98532341118
-5461.70587477,-8238.96149786,-0.788446809336
-5461.29599916,-8239.42849179,-0.591607936932
-5461.15192631,-8239.55692861,-0.458506117985
-5460.93238756,-8239.690785,-0.342878788174
-518.135619675,-10004.2112945,-0.226597867023
-518.012699295,-10004.2616053,-0.118408456605
-517.901853228,-10004.2940584,-0.021858220066
4267.24145227,-10108.9406902,0.0672235287529
