-0.0002199,0.00346469,0.00249006,0.00610761,0.000506326
0.00462708,-0.00129121,0.00251899,0.00617934,0.000512212
-0.00559409,0.00190791,0.00254793,0.00625107,0.0005181
-0.00118646,0.010564,0.00257689,0.0063228,0.00052399
-0.00488238,0.00550006,0.00260585,0.00639453,0.000529882
0.0118125,-0.000164002,0.00263483,0.00646626,0.000535777
0.0242429,-0.00367182,0.00486121,0.0392397,0.000649885
0.0214145,-0.00334866,0.00932168,0.084301,0.000888184
0.0075548,0.00247911,0.0145611,0.129483,0.00130703
0.0185237,-0.0125595,0.0207189,0.174806,0.00193767
0.0459148,-0.00535204,0.0279607,0.220295,0.00281681
0.0249065,0.000449193,0.0364837,0.26598,0.00398753
0.067005,-0.00263524,0.046523,0.311894,0.00550041
0.019045,0.00919103,0.0590663,0.357744,0.00740715
0.0356755,0.0115346,0.0752055,0.40407,0.00980518
0.0514079,-0.0184576,0.097087,0.451757,0.0127886
0.0301574,0.00125773,0.123304,0.50041,0.0167771
0.0534777,0.0131021,0.154407,0.550266,0.0219628
0.0350184,0.00855906,0.191458,0.600915,0.0283694
0.0711352,0.0252573,0.247147,0.664455,0.0381923
0.0409615,0.00606067,0.29791,0.715679,0.0477741
0.0533009,0.00650242,0.358431,0.767647,0.0593143
0.0547953,0.0039039,0.42802,0.818563,0.0728929
0.0392198,0.0241114,0.494641,0.868965,0.0905105
0.0504042,0.0224942,0.560925,0.9181,0.111484
0.0297548,-0.0109033,0.626813,0.965758,0.135715
0.0353544,-0.0206065,0.692723,1.01165,0.162973
0.0566835,0.0125644,0.761538,1.05541,0.192672
0.0525675,0.0157884,0.82902,1.09657,0.225041
0.0454081,-0.00232462,0.894443,1.13528,0.260236
0.0626316,0.0178357,0.958952,1.17218,0.298763
0.0549177,0.0119011,1.02462,1.20648,0.339388
0.0497948,0.0238283,1.09364,1.23803,0.381828
0.0531829,-0.0304458,1.16068,1.26639,0.426295
0.0447645,0.0121968,1.225,1.2914,0.472413
0.0433078,-0.00488074,1.28686,1.31314,0.519903
0.0486308,0.0111063,1.34648,1.33167,0.568518
0.0388233,0.00463973,1.40408,1.34707,0.618036
0.048172,0.0090453,1.47358,1.36206,0.680906
0.0796894,0.0179071,1.51937,1.37012,0.731125
0.0124842,0.00931345,1.54824,1.37456,0.779446
0.0731516,-0.0109492,1.55515,1.37588,0.824763
0.0476549,-0.00102028,1.55607,1.37647,0.86926
0.0470911,0.00808356,1.55715,1.37702,0.913783
0.0349483,0.0393344,1.55842,1.37753,0.958334
0.0446381,-0.0112827,1.55991,1.37799,1.00292
0.0336295,0.0210574,1.56165,1.37838,1.04755
0.00912984,0.0202591,1.56369,1.37871,1.09222
0.06515,0.00506313,1.56608,1.37895,1.13695
0.0463074,-0.00391083,1.56889,1.3791,1.18174
0.0455005,-0.00483447,1.57218,1.37913,1.22661
0.0536928,0.0154749,1.57604,1.37902,1.27157
0.0398864,0.013963,1.58183,1.37867,1.32792
0.0502227,0.00586804,1.58737,1.37818,1.37314
0.0379273,0.00728115,1.59389,1.37746,1.41851
0.0410613,-0.00326869,1.60156,1.37648,1.46406
0.0468476,0.0142778,1.61059,1.37519,1.50981
0.0500542,-0.00206537,1.62123,1.37354,1.55581
0.0478366,0.0145986,1.63418,1.37147,1.60216
0.0314298,0.0137175,1.65226,1.36894,1.64926
0.0350022,0.00310804,1.67497,1.36568,1.69687
0.0411691,0.0121957,1.70267,1.36143,1.74543
0.0502448,-0.00400755,1.73539,1.35592,1.79543
0.0419783,0.00695075,1.77434,1.34911,1.8464
0.055094,0.0102393,1.8189,1.34109,1.89703
0.0471927,0.00454669,1.86966,1.33149,1.9483
0.0414858,-0.00914421,1.93063,1.31991,2.0004
0.0529233,0.00884983,2.00061,1.30625,2.0514
0.0617653,0.0122567,2.08383,1.28359,2.11417
0.078532,0.00281208,2.13351,1.26748,2.15086
0.0287736,0.00326271,2.2158,1.23659,2.21012
0.0622391,0.012541,2.28349,1.20882,2.2554
0.0518331,0.0197034,2.35417,1.17846,2.29848
0.101534,0.0167771,2.42419,1.14511,2.33919
0.0195776,0.00666161,2.49516,1.10881,2.37761
0.0816783,0.024056,2.56114,1.06956,2.4131
0.0354428,-0.00103589,2.62615,1.02772,2.44612
0.0574677,0.0138271,2.69469,0.984271,2.47632
0.0567514,0.0274624,2.7604,0.939007,2.50317
0.0559985,0.00909605,2.82351,0.892228,2.52671
0.081734,0.0117403,2.88427,0.844196,2.547
0.0247955,0.00279437,2.94291,0.795143,2.56414
0.0750358,0.0232686,2.99963,0.745281,2.57819
0.0446865,0.0193751,3.05432,0.694794,2.58921
0.0548499,0.00873619,3.09666,0.644932,2.59651
0.0209104,0.00703245,3.1208,0.59724,2.60028
0.0530388,0.0140549,3.1244,0.552375,2.6013
0.0830813,-0.000374431,3.12505,0.50791,2.60195
0.0202487,0.00731361,3.12582,0.463427,2.60258
0.0357378,-0.0029637,3.12696,0.407795,2.60333
0.0648478,0.00649192,3.12804,0.363261,2.60388
0.0396364,0.0037971,3.12932,0.318697,2.60439
0.056684,-0.00848772,3.13082,0.274099,2.60484
0.0313692,0.0170115,3.13257,0.229461,2.60524
0.0409831,-0.000667074,3.13462,0.184775,2.60556
0.042962,0.0113623,3.13703,0.140033,2.60581
0.0385637,0.00457465,3.13985,0.0952266,2.60595
0.0295775,0.0104234,-3.14002,0.0503437,2.60598
0.0427681,0.00778799,-3.13613,0.00537122,2.60587
0.044491,0.00816308,-3.13157,-0.0397063,2.60561
0.043274,0.00941754,-3.12621,-0.0849071,2.60516
0.0374351,0.00490111,-3.1199,-0.130253,2.6045
0.0542198,-0.00725081,-3.11249,-0.175768,2.60358
0.0449085,0.00753979,-3.10376,-0.221483,2.60237
0.0378718,0.0121783,-3.09348,-0.267433,2.6008
0.0395823,0.0141136,-3.07694,-0.324741,2.59824
0.0417815,0.00448473,-3.05837,-0.371648,2.59567
0.0767364,-0.00241793,-3.03481,-0.419617,2.59232
0.0429466,0.0286762,-3.0069,-0.468815,2.58784
0.016537,0.0167042,-2.9737,-0.518997,2.58219
0.0590545,0.0180138,-2.934,-0.569978,2.57527
0.0264833,0.00579968,-2.88769,-0.620623,2.56709
0.0749027,0.0122747,-2.83591,-0.672046,2.55727
0.0223888,0.00663396,-2.77418,-0.723853,2.54547
0.0601636,0.0209525,-2.70734,-0.775187,2.53097
0.0560494,0.0215768,-2.64075,-0.82548,2.51304
0.0664606,0.0119389,-2.57451,-0.874487,2.49176
0.054306,0.00477922,-2.50866,-0.921997,2.46723
0.0439215,0.0123357,-2.44268,-0.967713,2.4397
0.0782504,0.0235305,-2.3736,-1.01126,2.40978
0.0230671,0.0200148,-2.30617,-1.05218,2.37716
0.0237699,0.00283003,-2.19273,-1.11844,2.3128
0.0603543,-0.00527521,-2.12767,-1.15314,2.27246
0.0471876,0.0088934,-2.05843,-1.18515,2.23036
0.040718,0.00373778,-1.991,-1.21402,2.18618
0.0642489,-0.00241339,-1.92628,-1.23954,2.14029
0.0607575,0.00454301,-1.86406,-1.26177,2.093
0.0553117,0.017195,-1.80411,-1.28079,2.04454
0.0455357,0.0179151,-1.74621,-1.29667,1.99515
0.0542854,0.0146048,-1.69015,-1.30949,1.94502
0.05161,0.0090591,-1.63885,-1.31908,1.89453
0.0557404,0.0215568,-1.6026,-1.32494,1.84526
0.0340139,0.0158324,-1.58693,-1.32738,1.79874
0.0689379,-0.0289756,-1.58598,-1.328,1.75424
0.0442441,0.00692035,-1.58497,-1.32857,1.70973
0.046864,-0.00738839,-1.5838,-1.3291,1.66519
0.0375283,0.0141707,-1.58242,-1.32958,1.62062
0.0351095,0.00808398,-1.5808,-1.33,1.57601
0.0429938,0.00410071,-1.57891,-1.33036,1.53136
0.0365952,-0.03303,-1.57608,-1.3307,1.47548
0.069344,-0.0173979,-1.57337,-1.33087,1.4307
0.026357,-0.0316346,-1.5702,-1.33093,1.38585
0.0659868,0.00478789,-1.56647,-1.33086,1.34091
0.014569,-0.00687464,-1.56209,-1.33064,1.29587
0.0673698,0.00232449,-1.55695,-1.33024,1.25071
0.0345519,-0.0106805,-1.55092,-1.32963,1.20542
0.0685361,0.0141917,-1.54381,-1.32878,1.15996
0.0451991,0.0374538,-1.53546,-1.32764,1.1143
0.051907,0.0042274,-1.52561,-1.32617,1.06843
0.0410324,0.00613346,-1.51401,-1.3243,1.02228
0.055694,-0.0475623,-1.49847,-1.32201,0.975512
0.0390418,-0.00699832,-1.47755,-1.31915,0.928028
0.0183081,0.00231854,-1.45222,-1.31538,0.879779
0.0588844,0.002883,-1.42186,-1.31046,0.830413
0.0476295,0.0215924,-1.38596,-1.30424,0.779814
0.0411188,0.0515922,-1.34392,-1.29679,0.728953
0.0498591,-0.0325831,-1.28312,-1.28548,0.665201
0.086743,0.000419286,-1.22442,-1.27429,0.613139
0.0490515,0.0182318,-1.15528,-1.26124,0.561895
0.0342678,0.00792933,-1.08809,-1.24433,0.51136
0.0524322,0.00785809,-1.02174,-1.22395,0.461987
0.0469501,0.0441759,-0.955759,-1.2003,0.414053
0.0557657,0.0211315,-0.88945,-1.17365,0.36786
0.0496859,0.0077737,-nan,0,0
0.0514704,0.0171011,-nan,0,0
