-0.00223688,0.000587711,0.00118496,0.00284306,0.000240772
-0.00443379,0.000449711,0.00121341,0.00291483,0.000246562
-0.00947281,0.00212005,0.00124186,0.00298659,0.000252353
-0.00312972,0.000128103,0.00127745,0.00307629,0.000259595
0.000920222,0.00164665,0.00130593,0.00314806,0.000265391
-0.00101203,-0.000203003,0.00133442,0.00321982,0.000271189
-0.0111817,-0.00231957,0.00136293,0.00329158,0.00027699
-0.000364473,-0.000765724,0.00139144,0.00336334,0.000282792
0.0049935,-0.000862577,0.00141996,0.0034351,0.000288597
-0.00380091,-0.000313544,0.0014485,0.00350686,0.000294403
0.00818368,-0.00105605,0.00655926,0.0358208,0.00033772
0.00407927,-0.00173035,0.0147953,0.0805323,0.000701507
0.0303484,0.00535385,0.0209929,0.125862,0.00134135
0.028608,0.00337777,0.0282818,0.171358,0.00223127
0.0187441,0.00406301,0.0368604,0.217051,0.00341465
0.0957179,0.00371387,0.0469654,0.262975,0.00494237
0.019568,0.0143443,0.0596216,0.308815,0.00686883
0.0147207,0.0107612,0.0760005,0.355173,0.00928103
0.0625851,0.00724961,0.0980858,0.402918,0.0122912
0.0147417,0.0126554,0.131544,0.463975,0.0175605
0.0256709,-0.00989232,0.16416,0.514066,0.0230783
0.0944093,-0.00302455,0.203142,0.564949,0.0298567
0.0257841,-0.0288644,0.24877,0.615685,0.0378954
0.0310055,0.0222428,0.299823,0.666959,0.0475362
0.0932116,0.00673022,0.360928,0.719031,0.059127
0.0101518,0.0106077,0.430914,0.770025,0.0728484
0.0346159,0.00624033,0.497521,0.820376,0.0906131
0.0634377,0.0229847,0.563787,0.869452,0.11173
0.0103248,0.00216025,0.629655,0.917042,0.1361
0.0429312,-0.0010377,0.695544,0.96286,0.163492
0.0776715,0.0293879,0.764529,1.00651,0.193281
0.0288231,0.0115623,0.831961,1.04756,0.225773
0.0111756,0.026129,0.897245,1.08618,0.261115
0.0826944,0.000934226,0.961739,1.12298,0.299748
0.00282733,-0.0111979,1.02786,1.15716,0.340406
0.0208497,-0.00606207,1.11383,1.19594,0.393919
0.115912,0.0188153,1.18005,1.22329,0.438908
0.0151412,0.00687551,1.24361,1.24733,0.485461
0.0132917,0.00339883,1.30478,1.2681,0.533309
0.0912305,-0.0141694,1.36378,1.2857,0.582214
0.0134055,0.032584,1.42083,1.30019,0.631962
0.0166979,-0.0184225,1.47613,1.31166,0.682361
0.10235,0.00419421,1.52111,1.31953,0.732521
0.0423506,0.034657,1.54901,1.32382,0.780715
0.0233773,0.0188548,1.55513,1.32505,0.825922
0.0128063,4.59636e-06,1.55605,1.32564,0.870419
0.0763587,0.00530218,1.55713,1.32619,0.914941
0.0276755,-0.0332902,1.55839,1.3267,0.959492
0.0192069,-0.00913567,1.55987,1.32715,1.00408
0.0915082,-0.0067826,1.56161,1.32755,1.0487
0.0120819,0.0544179,1.5642,1.32795,1.10455
0.0261568,-0.00323094,1.56668,1.32817,1.14929
0.087981,0.00668486,1.56959,1.32829,1.1941
0.0178547,-0.0105285,1.57301,1.32829,1.23899
0.0184601,-0.000886575,1.57701,1.32816,1.28397
0.0977924,0.00097065,1.58172,1.32786,1.32906
0.0198376,0.00103719,1.58724,1.32737,1.37428
0.0233228,-0.00188694,1.59374,1.32666,1.41965
0.088671,0.00253645,1.60138,1.32568,1.46519
0.0194323,0.0203756,1.61038,1.3244,1.51094
0.0274949,-0.0161305,1.62098,1.32276,1.55693
0.0931915,-0.00305165,1.63383,1.3207,1.60327
0.00792409,-4.18739e-05,1.65178,1.31818,1.65035
0.020576,-0.00900179,1.67486,1.31495,1.69819
0.0809999,0.0192153,1.70251,1.31071,1.7468
0.0275495,0.0107384,1.73516,1.30519,1.79688
0.0297874,0.0140247,1.77408,1.29838,1.84785
0.103979,0.0188232,1.8186,1.29037,1.89851
0.0243768,0.0105659,1.86938,1.28078,1.94978
0.0142344,0.0154112,1.94724,1.26604,2.0148
0.119889,0.0265148,2.01695,1.25146,2.06558
0.0275085,0.00515511,2.08349,1.23292,2.11566
0.0359643,0.0324824,2.14968,1.21106,2.16441
0.0907812,0.0220211,2.21547,1.18596,2.21162
0.0242037,-0.00490448,2.28074,1.15775,2.25712
0.0213099,0.0236578,2.3479,1.12717,2.30029
0.0976454,0.0143014,2.41547,1.09421,2.34086
0.0212155,0.00220006,2.48572,1.05837,2.37944
0.0282713,0.0277132,2.55254,1.01954,2.4153
0.117003,0.028674,2.61656,0.977868,2.44864
0.0286275,0.0134115,2.68032,0.934181,2.47919
-0.00383553,0.00835238,2.74664,0.889275,2.50675
0.0982149,0.0162418,2.81028,0.842796,2.53099
0.0325323,-0.000412717,2.87152,0.795009,2.55197
0.013229,0.0101615,2.93059,0.746156,2.56977
0.107792,0.0217431,2.98771,0.69645,2.58447
0.0167224,0.0076193,3.05619,0.633411,2.59857
0.0200451,0.00540145,3.09809,0.583548,2.60575
0.0985913,0.0174776,3.1219,0.535898,2.60942
0.0301892,-0.0112537,3.1253,0.491056,2.61037
0.0136993,0.00774173,3.1261,0.446567,2.61099
